timestamp,temperature,humidity,sound,anomaly
2026-02-02 13:09:08,21.88,44.93,67.21,1
2026-02-02 13:09:09,21.87,44.9,67.18,1
2026-02-02 13:09:10,21.83,44.94,66.93,1
2026-02-02 13:09:11,21.95,44.89,67.1,1
2026-02-02 13:09:12,22.02,44.88,66.89,1
2026-02-02 13:09:13,22.0,44.83,67.25,1
2026-02-02 13:09:14,21.96,44.89,67.37,1
2026-02-02 13:09:15,21.91,45.03,67.31,1
2026-02-02 13:09:16,21.88,45.1,67.08,1
2026-02-02 13:09:17,21.88,45.11,67.15,1
2026-02-02 13:09:18,21.86,45.1,66.92,1
2026-02-02 13:09:19,21.93,45.15,67.15,1
2026-02-02 13:09:20,21.92,45.18,67.08,1
2026-02-02 13:09:21,21.92,45.09,66.92,1
2026-02-02 13:09:22,21.97,45.15,66.89,1
2026-02-02 13:09:23,21.9,45.2,66.61,1
2026-02-02 13:09:24,21.86,45.46,66.77,1
2026-02-02 13:09:25,21.89,45.39,67.06,1
2026-02-02 13:09:26,21.78,45.43,67.52,1
2026-02-02 13:09:27,21.82,45.44,67.42,1
2026-02-02 13:09:28,21.8,45.56,67.4,1
2026-02-02 13:09:29,21.79,45.6,67.76,1
2026-02-02 13:09:30,21.82,45.56,67.4,1
2026-02-02 13:09:31,21.8,45.46,67.51,1
2026-02-02 13:09:32,21.8,45.24,67.63,1
2026-02-02 13:09:33,21.86,45.1,67.25,1
2026-02-02 13:09:34,21.95,45.15,67.02,1
2026-02-02 13:09:35,21.97,45.2,67.45,1
2026-02-02 13:09:36,21.96,45.35,67.6,1
2026-02-02 13:09:37,22.01,45.53,67.44,1
2026-02-02 13:09:38,22.02,45.24,67.91,1
2026-02-02 13:09:39,22.02,45.28,67.83,1
2026-02-02 13:09:40,21.98,45.18,67.86,1
2026-02-02 13:09:41,21.98,45.13,68.11,1
2026-02-02 13:09:42,21.95,45.05,68.25,1
2026-02-02 13:09:43,21.99,44.95,68.45,1
2026-02-02 13:09:44,21.93,44.98,68.6,1
2026-02-02 13:09:45,21.96,45.03,68.39,1
2026-02-02 13:09:46,21.97,45.18,69.02,1
2026-02-02 13:09:47,22.01,45.1,69.03,1
2026-02-02 13:09:48,21.98,45.09,69.47,1
2026-02-02 13:09:49,21.99,45.1,69.85,1
2026-02-02 13:09:50,22.07,45.28,69.42,1
2026-02-02 13:09:51,22.1,45.05,69.34,1
2026-02-02 13:09:52,22.16,44.96,69.23,1
2026-02-02 13:09:53,22.2,44.87,69.37,1
2026-02-02 13:09:54,22.14,44.84,69.43,1
2026-02-02 13:09:55,22.19,44.65,69.71,1
2026-02-02 13:09:56,22.22,44.61,69.21,1
2026-02-02 13:09:57,22.3,44.48,68.6,1
2026-02-02 13:09:58,22.35,44.31,68.62,1
2026-02-02 13:09:59,22.31,44.49,68.74,1
2026-02-02 13:10:00,22.37,44.54,68.51,1
2026-02-02 13:10:01,22.38,44.5,68.31,1
2026-02-02 13:10:02,22.33,44.57,68.1,1
2026-02-02 13:10:03,22.37,44.66,67.71,1
2026-02-02 13:10:04,22.41,44.7,67.69,1
2026-02-02 13:10:05,22.3,44.55,67.3,1
2026-02-02 13:10:06,22.3,44.73,67.38,1
2026-02-02 13:10:07,22.29,44.81,67.32,1
2026-02-02 13:10:08,22.33,44.91,66.54,1
2026-02-02 13:10:09,22.38,44.99,66.84,1
2026-02-02 13:10:10,22.38,44.87,66.5,1
2026-02-02 13:10:11,22.31,44.9,66.61,1
2026-02-02 13:10:12,22.32,44.85,66.84,1
2026-02-02 13:10:13,22.33,45.05,66.74,1
2026-02-02 13:10:14,22.23,45.13,66.61,1
2026-02-02 13:10:15,22.16,45.12,66.7,1
2026-02-02 13:10:16,22.12,45.1,66.84,1
2026-02-02 13:10:17,22.16,45.12,66.41,1
2026-02-02 13:10:18,22.14,45.22,66.7,1
2026-02-02 13:10:19,22.15,45.19,66.94,1
2026-02-02 13:10:20,22.18,45.23,66.93,1
2026-02-02 13:10:21,22.2,45.33,67.23,1
2026-02-02 13:10:22,22.14,45.5,66.89,1
2026-02-02 13:10:23,22.25,45.54,66.82,1
2026-02-02 13:10:24,22.28,45.64,67.49,1
2026-02-02 13:10:25,22.25,45.93,67.39,1
2026-02-02 13:10:26,22.18,45.86,66.71,1
2026-02-02 13:10:27,22.21,45.78,66.47,1
2026-02-02 13:10:28,22.2,45.77,66.47,1
2026-02-02 13:10:29,22.21,45.72,66.07,1
2026-02-02 13:10:30,22.18,45.77,65.89,1
2026-02-02 13:10:31,22.19,45.86,66.1,1
2026-02-02 13:10:32,22.24,45.76,65.59,1
2026-02-02 13:10:33,22.27,45.62,65.97,1
2026-02-02 13:10:34,22.19,45.6,65.91,1
2026-02-02 13:10:35,22.25,45.44,65.89,1
2026-02-02 13:10:36,22.28,45.57,66.08,1
2026-02-02 13:10:37,22.32,45.68,66.29,1
2026-02-02 13:10:38,22.22,45.57,67.23,1
2026-02-02 13:10:39,22.12,45.43,67.22,1
2026-02-02 13:10:40,22.04,45.5,67.53,1
2026-02-02 13:10:41,22.08,45.36,67.3,1
2026-02-02 13:10:42,22.13,45.4,67.13,1
2026-02-02 13:10:43,22.14,45.43,66.46,1
2026-02-02 13:10:44,22.12,45.46,66.22,1
2026-02-02 13:10:45,22.13,45.35,66.94,1
2026-02-02 13:10:46,22.18,45.26,66.88,1
2026-02-02 13:10:47,22.23,45.32,67.31,1
2026-02-02 13:10:48,22.24,45.33,67.35,1
2026-02-02 13:10:49,22.24,45.39,67.54,1
2026-02-02 13:10:50,22.25,45.35,67.36,1
2026-02-02 13:10:51,22.35,45.39,67.68,1
2026-02-02 13:10:52,22.26,45.37,67.63,1
2026-02-02 13:10:53,22.27,45.32,67.7,1
2026-02-02 13:10:54,22.27,45.32,67.6,1
2026-02-02 13:10:55,22.27,45.28,67.61,1
2026-02-02 13:10:56,22.24,45.24,67.49,1
2026-02-02 13:10:57,22.15,45.22,67.35,1
2026-02-02 13:10:58,22.17,45.31,67.27,1
2026-02-02 13:10:59,22.21,45.48,67.17,1
2026-02-02 13:11:00,22.22,45.43,67.08,1
2026-02-02 13:11:01,22.16,45.35,67.06,1
2026-02-02 13:11:02,22.13,45.25,67.26,1
2026-02-02 13:11:03,22.1,45.13,66.99,1
2026-02-02 13:11:04,22.07,45.13,67.28,1
2026-02-02 13:11:05,22.04,45.23,67.01,1
2026-02-02 13:11:06,22.04,45.18,67.08,1
2026-02-02 13:11:07,22.06,45.16,67.2,1
2026-02-02 13:11:08,22.08,45.2,67.0,1
2026-02-02 13:11:09,22.11,45.39,67.02,1
2026-02-02 13:11:10,22.12,45.43,67.18,1
2026-02-02 13:11:11,22.11,45.49,67.34,1
2026-02-02 13:11:12,22.09,45.38,67.77,1
2026-02-02 13:11:13,22.07,45.45,67.86,1
2026-02-02 13:11:14,22.16,45.54,67.44,1
2026-02-02 13:11:15,22.2,45.58,67.55,1
2026-02-02 13:11:16,22.24,45.64,67.45,1
2026-02-02 13:11:17,22.24,45.71,67.64,1
2026-02-02 13:11:18,22.24,45.57,67.61,1
2026-02-02 13:11:19,22.23,45.56,67.47,1
2026-02-02 13:11:20,22.2,45.46,67.67,1
2026-02-02 13:11:21,22.19,45.38,67.61,1
2026-02-02 13:11:22,22.24,45.39,67.68,1
2026-02-02 13:11:23,22.14,45.29,67.77,1
2026-02-02 13:11:24,22.07,45.19,67.64,1
2026-02-02 13:11:25,22.14,45.29,67.8,1
2026-02-02 13:11:26,22.15,45.27,67.49,1
2026-02-02 13:11:27,22.15,45.15,67.44,1
2026-02-02 13:11:28,22.14,45.04,67.3,1
2026-02-02 13:11:29,22.17,44.97,67.3,1
2026-02-02 13:11:30,22.15,44.99,67.11,1
2026-02-02 13:11:31,22.17,45.04,67.14,1
2026-02-02 13:11:32,22.27,45.04,67.83,1
2026-02-02 13:11:33,22.27,45.24,67.73,1
2026-02-02 13:11:34,22.29,45.17,68.17,1
2026-02-02 13:11:35,22.28,45.14,68.28,1
2026-02-02 13:11:36,22.3,45.1,68.15,1
2026-02-02 13:11:37,22.28,45.16,68.0,1
2026-02-02 13:11:38,22.19,45.18,67.83,1
2026-02-02 13:11:39,22.21,45.1,67.74,1
2026-02-02 13:11:40,22.23,45.13,67.69,1
2026-02-02 13:11:41,22.27,45.28,67.99,1
2026-02-02 13:11:42,22.3,45.08,69.07,1
2026-02-02 13:11:43,22.26,44.98,69.23,1
2026-02-02 13:11:44,22.21,45.0,68.89,1
2026-02-02 13:11:45,22.14,44.79,68.98,1
2026-02-02 13:11:46,22.13,44.73,68.81,1
2026-02-02 13:11:47,22.1,44.64,69.08,1
2026-02-02 13:11:48,22.12,44.86,69.13,1
2026-02-02 13:11:49,22.12,44.86,69.01,1
2026-02-02 13:11:50,22.11,44.97,68.8,1
2026-02-02 13:11:51,22.06,44.94,69.12,1
2026-02-02 13:11:52,21.99,44.82,69.42,1
2026-02-02 13:11:53,21.91,44.88,69.2,1
2026-02-02 13:11:54,21.89,45.05,69.31,1
2026-02-02 13:11:55,21.88,45.11,68.72,1
2026-02-02 13:11:56,21.88,45.16,68.87,1
2026-02-02 13:11:57,21.92,45.12,69.46,1
2026-02-02 13:11:58,21.88,45.05,69.42,1
2026-02-02 13:11:59,21.85,44.88,69.1,1
2026-02-02 13:12:00,21.8,44.85,69.18,1
2026-02-02 13:12:01,21.8,44.86,68.76,1
2026-02-02 13:12:02,21.8,44.82,68.68,1
2026-02-02 13:12:03,21.83,44.76,68.53,1
2026-02-02 13:12:04,21.75,44.95,68.58,1
2026-02-02 13:12:05,21.77,44.84,68.83,1
2026-02-02 13:12:06,21.83,44.86,68.98,1
2026-02-02 13:12:07,21.93,44.76,68.47,1
2026-02-02 13:12:08,21.86,44.9,68.5,1
2026-02-02 13:12:09,21.86,44.69,68.01,1
2026-02-02 13:12:10,21.8,44.7,68.62,1
2026-02-02 13:12:11,21.85,44.61,68.32,1
2026-02-02 13:12:12,21.73,44.57,68.58,1
2026-02-02 13:12:13,21.74,44.58,68.56,1
2026-02-02 13:12:14,21.74,44.62,68.56,1
2026-02-02 13:12:15,21.87,44.63,68.51,1
2026-02-02 13:12:16,21.88,44.54,68.87,1
2026-02-02 13:12:17,21.92,44.51,69.23,1
2026-02-02 13:12:18,21.99,44.51,69.07,1
2026-02-02 13:12:19,21.99,44.52,69.6,1
2026-02-02 13:12:20,22.05,44.54,69.91,1
2026-02-02 13:12:21,22.04,44.48,69.95,1
2026-02-02 13:12:22,22.0,44.6,69.81,1
2026-02-02 13:12:23,21.94,44.58,69.97,1
2026-02-02 13:12:24,21.97,44.52,69.52,1
2026-02-02 13:12:25,21.92,44.39,69.67,1
2026-02-02 13:12:26,21.89,44.45,68.92,1
2026-02-02 13:12:27,21.81,44.47,69.05,1
2026-02-02 13:12:28,21.91,44.42,69.49,1
2026-02-02 13:12:29,21.95,44.62,69.32,1
2026-02-02 13:12:30,21.92,44.68,69.2,1
2026-02-02 13:12:31,21.9,44.83,68.48,1
2026-02-02 13:12:32,21.89,44.81,68.4,1
2026-02-02 13:12:33,21.88,44.8,68.85,1
2026-02-02 13:12:34,21.94,44.65,68.83,1
2026-02-02 13:12:35,21.95,44.52,68.49,1
2026-02-02 13:12:36,21.93,44.62,68.6,1
2026-02-02 13:12:37,21.94,44.63,68.05,1
2026-02-02 13:12:38,21.95,44.6,67.49,1
2026-02-02 13:12:39,21.98,44.53,67.5,1
2026-02-02 13:12:40,22.01,44.44,67.43,1
2026-02-02 13:12:41,22.01,44.61,67.77,1
2026-02-02 13:12:42,21.99,44.63,67.72,1
2026-02-02 13:12:43,21.99,44.65,67.61,1
2026-02-02 13:12:44,22.04,44.73,67.6,1
2026-02-02 13:12:45,21.98,44.71,68.05,1
2026-02-02 13:12:46,21.96,44.62,67.9,1
2026-02-02 13:12:47,21.89,44.62,67.96,1
2026-02-02 13:12:48,21.85,44.82,67.82,1
2026-02-02 13:12:49,21.86,45.05,67.87,1
2026-02-02 13:12:50,21.85,45.12,67.62,1
2026-02-02 13:12:51,21.81,45.07,68.06,1
2026-02-02 13:12:52,21.81,44.9,67.58,1
2026-02-02 13:12:53,21.85,44.85,67.63,1
2026-02-02 13:12:54,21.8,44.74,68.07,1
2026-02-02 13:12:55,21.84,44.87,68.15,1
2026-02-02 13:12:56,21.87,44.83,68.36,1
2026-02-02 13:12:57,21.87,44.94,68.11,1
2026-02-02 13:12:58,21.85,44.91,68.21,1
2026-02-02 13:12:59,21.87,44.96,68.91,1
2026-02-02 13:13:00,21.84,44.96,68.19,1
2026-02-02 13:13:01,21.94,44.77,68.44,1
2026-02-02 13:13:02,22.03,44.75,68.89,1
2026-02-02 13:13:03,21.95,44.82,68.75,1
2026-02-02 13:13:04,21.93,44.88,68.57,1
2026-02-02 13:13:05,21.95,44.8,68.77,1
2026-02-02 13:13:06,21.97,45.03,68.88,1
2026-02-02 13:13:07,22.02,44.93,69.2,1
2026-02-02 13:13:08,22.03,44.77,69.35,1
2026-02-02 13:13:09,22.01,44.82,69.57,1
2026-02-02 13:13:10,22.02,44.86,69.46,1
2026-02-02 13:13:11,22.04,44.87,69.42,1
2026-02-02 13:13:12,21.93,44.76,69.64,1
2026-02-02 13:13:13,21.95,44.71,69.49,1
2026-02-02 13:13:14,22.04,44.91,69.76,1
2026-02-02 13:13:15,22.12,44.78,69.72,1
2026-02-02 13:13:16,22.18,44.83,69.93,1
2026-02-02 13:13:17,22.17,44.78,70.62,1
2026-02-02 13:13:18,22.22,44.85,70.62,1
2026-02-02 13:13:19,22.24,44.81,70.57,1
2026-02-02 13:13:20,22.21,44.76,70.42,1
2026-02-02 13:13:21,22.23,44.7,70.48,1
2026-02-02 13:13:22,22.16,44.7,71.21,1
2026-02-02 13:13:23,22.12,44.63,71.06,1
2026-02-02 13:13:24,22.05,44.58,70.29,1
2026-02-02 13:13:25,22.04,44.64,70.1,1
2026-02-02 13:13:26,22.02,44.85,70.1,1
2026-02-02 13:13:27,22.11,44.73,69.97,1
2026-02-02 13:13:28,22.11,44.94,69.27,1
2026-02-02 13:13:29,22.07,45.01,69.17,1
2026-02-02 13:13:30,22.08,45.08,68.89,1
2026-02-02 13:13:31,22.1,45.06,68.95,1
2026-02-02 13:13:32,22.0,45.14,68.44,1
2026-02-02 13:13:33,22.0,44.94,68.21,1
2026-02-02 13:13:34,22.04,44.9,68.22,1
2026-02-02 13:13:35,22.02,44.9,68.13,1
2026-02-02 13:13:36,22.05,44.89,68.24,1
2026-02-02 13:13:37,22.07,44.88,68.2,1
2026-02-02 13:13:38,22.04,44.95,68.07,1
2026-02-02 13:13:39,21.97,45.03,67.83,1
2026-02-02 13:13:40,21.91,45.13,67.99,1
2026-02-02 13:13:41,21.89,45.22,68.12,1
2026-02-02 13:13:42,21.85,45.12,68.23,1
2026-02-02 13:13:43,21.8,44.99,68.28,1
2026-02-02 13:13:44,21.71,44.83,68.33,1
2026-02-02 13:13:45,21.78,44.66,68.18,1
2026-02-02 13:13:46,21.76,44.71,68.32,1
2026-02-02 13:13:47,21.75,44.61,67.99,1
2026-02-02 13:13:48,21.82,44.53,67.93,1
2026-02-02 13:13:49,21.83,44.56,67.56,1
2026-02-02 13:13:50,21.73,44.68,67.6,1
2026-02-02 13:13:51,21.72,44.7,67.05,1
2026-02-02 13:13:52,21.77,44.59,66.97,1
2026-02-02 13:13:53,21.81,44.4,66.85,1
2026-02-02 13:13:54,21.91,44.47,66.71,1
2026-02-02 13:13:55,21.95,44.5,66.83,1
2026-02-02 13:13:56,21.92,44.56,66.85,1
2026-02-02 13:13:57,21.94,44.55,66.38,1
2026-02-02 13:13:58,21.9,44.56,66.61,1
2026-02-02 13:13:59,21.91,44.58,66.24,1
2026-02-02 13:14:00,21.92,44.59,66.03,1
2026-02-02 13:14:01,21.91,44.38,66.03,1
2026-02-02 13:14:02,21.98,44.29,65.85,1
2026-02-02 13:14:03,21.96,44.43,65.29,1
2026-02-02 13:14:04,21.96,44.42,64.99,1
2026-02-02 13:14:05,21.97,44.45,64.72,1
2026-02-02 13:14:06,22.0,44.45,64.83,1
2026-02-02 13:14:07,21.99,44.27,65.3,1
2026-02-02 13:14:08,22.14,44.33,65.28,1
2026-02-02 13:14:09,22.14,44.56,65.12,1
2026-02-02 13:14:10,22.16,44.45,64.66,1
2026-02-02 13:14:11,22.17,44.28,65.07,1
2026-02-02 13:14:12,22.2,44.46,65.07,1
2026-02-02 13:14:13,22.21,44.36,65.24,1
2026-02-02 13:14:14,22.14,44.35,65.5,1
2026-02-02 13:14:15,22.15,44.42,65.38,1
2026-02-02 13:14:16,22.03,44.53,65.67,1
2026-02-02 13:14:17,21.95,44.65,66.31,1
2026-02-02 13:14:18,21.94,44.62,66.3,1
2026-02-02 13:14:19,21.9,44.53,66.33,1
2026-02-02 13:14:20,21.83,44.49,65.95,1
2026-02-02 13:14:21,21.73,44.58,65.84,1
2026-02-02 13:14:22,21.75,44.72,66.06,1
2026-02-02 13:14:23,21.76,44.69,65.69,1
2026-02-02 13:14:24,21.77,44.68,65.82,1
2026-02-02 13:14:25,21.68,44.81,65.64,1
2026-02-02 13:14:26,21.64,44.88,65.91,1
2026-02-02 13:14:27,21.68,44.97,65.82,1
2026-02-02 13:14:28,21.57,44.95,65.55,1
2026-02-02 13:14:29,21.53,45.05,65.61,1
2026-02-02 13:14:30,21.55,44.92,65.51,1
2026-02-02 13:14:31,21.58,44.81,65.21,1
2026-02-02 13:14:32,21.6,44.97,65.58,1
2026-02-02 13:14:33,21.61,45.0,65.66,1
2026-02-02 13:14:34,21.65,45.1,65.87,1
2026-02-02 13:14:35,21.82,45.18,66.33,1
2026-02-02 13:14:36,21.93,45.2,65.8,1
2026-02-02 13:14:37,21.95,45.18,66.06,1
2026-02-02 13:14:38,21.95,45.13,65.93,1
2026-02-02 13:14:39,21.96,45.35,66.39,1
2026-02-02 13:14:40,21.97,45.32,66.7,1
2026-02-02 13:14:41,22.04,45.32,67.06,1
2026-02-02 13:14:42,22.05,45.27,67.09,1
2026-02-02 13:14:43,22.07,45.28,66.88,1
2026-02-02 13:14:44,22.03,45.37,66.96,1
2026-02-02 13:14:45,22.07,45.31,66.98,1
2026-02-02 13:14:46,22.06,45.29,67.11,1
2026-02-02 13:14:47,22.06,45.31,67.25,1
2026-02-02 13:14:48,22.07,45.35,67.42,1
2026-02-02 13:14:49,22.02,45.25,67.41,1
2026-02-02 13:14:50,22.02,45.28,67.45,1
2026-02-02 13:14:51,21.94,45.26,67.57,1
2026-02-02 13:14:52,22.01,45.34,67.75,1
2026-02-02 13:14:53,21.95,45.28,67.76,1
2026-02-02 13:14:54,21.88,45.49,67.42,1
2026-02-02 13:14:55,21.87,45.59,67.31,1
2026-02-02 13:14:56,21.92,45.62,67.41,1
2026-02-02 13:14:57,21.91,45.72,67.66,1
2026-02-02 13:14:58,21.9,45.77,67.64,1
2026-02-02 13:14:59,21.86,45.64,67.32,1
2026-02-02 13:15:00,21.81,45.67,67.64,1
2026-02-02 13:15:01,21.76,45.68,67.7,1
2026-02-02 13:15:02,21.75,45.67,67.98,1
2026-02-02 13:15:03,21.81,45.54,67.7,1
2026-02-02 13:15:04,21.78,45.41,67.41,1
2026-02-02 13:15:05,21.78,45.44,67.2,1
2026-02-02 13:15:06,21.8,45.38,67.35,1
2026-02-02 13:15:07,21.81,45.31,67.57,1
2026-02-02 13:15:08,21.78,45.23,67.68,1
2026-02-02 13:15:09,21.73,45.26,67.71,1
2026-02-02 13:15:10,21.71,45.27,67.37,1
2026-02-02 13:15:11,21.75,45.32,67.19,1
2026-02-02 13:15:12,21.68,45.4,67.65,1
2026-02-02 13:15:13,21.62,45.57,67.53,1
2026-02-02 13:15:14,21.63,45.5,67.3,1
2026-02-02 13:15:15,21.56,45.47,67.32,1
2026-02-02 13:15:16,21.56,45.58,67.22,1
2026-02-02 13:15:17,21.54,45.63,67.25,1
2026-02-02 13:15:18,21.61,45.58,67.32,1
2026-02-02 13:15:19,21.65,45.54,67.07,1
2026-02-02 13:15:20,21.69,45.45,67.01,1
2026-02-02 13:15:21,21.63,45.32,67.35,1
2026-02-02 13:15:22,21.66,45.4,67.29,1
2026-02-02 13:15:23,21.58,45.28,67.4,1
2026-02-02 13:15:24,21.66,45.39,67.36,1
2026-02-02 13:15:25,21.62,45.35,67.68,1
2026-02-02 13:15:26,21.63,45.42,67.82,1
2026-02-02 13:15:27,21.65,45.3,67.62,1
2026-02-02 13:15:28,21.66,45.21,68.21,1
2026-02-02 13:15:29,21.67,44.98,68.57,1
2026-02-02 13:15:30,21.66,44.97,68.49,1
2026-02-02 13:15:31,21.69,45.1,68.72,1
2026-02-02 13:15:32,21.7,45.2,69.05,1
2026-02-02 13:15:33,21.72,45.22,68.74,1
2026-02-02 13:15:34,21.76,45.24,68.67,1
2026-02-02 13:15:35,21.74,45.36,69.15,1
2026-02-02 13:15:36,21.76,45.37,68.89,1
2026-02-02 13:15:37,21.76,45.42,68.8,1
2026-02-02 13:15:38,21.72,45.57,68.82,1
2026-02-02 13:15:39,21.8,45.65,68.71,1
2026-02-02 13:15:40,21.88,45.65,68.75,1
2026-02-02 13:15:41,21.84,45.75,68.79,1
2026-02-02 13:15:42,21.81,45.78,68.74,1
2026-02-02 13:15:43,21.75,45.76,68.97,1
2026-02-02 13:15:44,21.77,45.87,68.98,1
2026-02-02 13:15:45,21.82,45.78,68.71,1
2026-02-02 13:15:46,21.84,45.86,67.65,1
2026-02-02 13:15:47,21.86,45.9,67.28,1
2026-02-02 13:15:48,21.9,45.85,67.6,1
2026-02-02 13:15:49,21.89,45.83,67.64,1
2026-02-02 13:15:50,21.82,45.86,67.49,1
2026-02-02 13:15:51,21.82,45.8,67.42,1
2026-02-02 13:15:52,21.88,45.77,66.9,1
2026-02-02 13:15:53,21.93,45.68,66.76,1
2026-02-02 13:15:54,21.95,45.61,66.44,1
2026-02-02 13:15:55,21.99,45.79,67.06,1
2026-02-02 13:15:56,22.0,45.82,67.46,1
2026-02-02 13:15:57,22.0,45.68,67.95,1
2026-02-02 13:15:58,22.03,45.56,67.93,1
2026-02-02 13:15:59,21.99,45.56,67.66,1
2026-02-02 13:16:00,22.02,45.48,67.67,1
2026-02-02 13:16:01,22.02,45.43,68.09,1
2026-02-02 13:16:02,22.03,45.41,67.69,1
2026-02-02 13:16:03,22.07,45.27,67.82,1
2026-02-02 13:16:04,22.0,45.14,67.28,1
2026-02-02 13:16:05,22.11,45.27,66.86,1
2026-02-02 13:16:06,22.1,45.16,67.04,1
2026-02-02 13:16:07,22.12,45.39,66.58,1
2026-02-02 13:16:08,22.18,45.22,66.49,1
2026-02-02 13:16:09,22.2,45.03,66.38,1
2026-02-02 13:16:10,22.18,45.14,66.73,1
2026-02-02 13:16:11,22.13,45.2,67.6,1
2026-02-02 13:16:12,22.08,45.17,67.66,1
2026-02-02 13:16:13,22.1,45.12,68.1,1
2026-02-02 13:16:14,22.16,45.03,67.83,1
2026-02-02 13:16:15,22.18,45.17,67.89,1
2026-02-02 13:16:16,22.21,45.1,67.41,1
2026-02-02 13:16:17,22.13,44.89,67.76,1
2026-02-02 13:16:18,22.15,44.92,67.84,1
2026-02-02 13:16:19,22.1,44.98,68.09,1
2026-02-02 13:16:20,22.16,45.05,68.28,1
2026-02-02 13:16:21,22.12,45.14,68.05,1
2026-02-02 13:16:22,22.1,45.21,68.22,1
2026-02-02 13:16:23,22.08,45.28,68.21,1
2026-02-02 13:16:24,22.13,45.31,68.69,1
2026-02-02 13:16:25,22.03,45.46,69.0,1
2026-02-02 13:16:26,22.05,45.55,69.1,1
2026-02-02 13:16:27,22.01,45.59,68.98,1
2026-02-02 13:16:28,22.08,45.38,68.52,1
2026-02-02 13:16:29,22.14,45.52,68.79,1
2026-02-02 13:16:30,22.14,45.49,68.62,1
2026-02-02 13:16:31,22.06,45.56,69.48,1
2026-02-02 13:16:32,22.05,45.49,69.45,1
2026-02-02 13:16:33,22.04,45.44,69.11,1
2026-02-02 13:16:34,22.06,45.28,68.96,1
2026-02-02 13:16:35,22.03,45.3,69.11,1
2026-02-02 13:16:36,22.05,45.13,69.14,1
2026-02-02 13:16:37,22.03,45.2,69.35,1
2026-02-02 13:16:38,22.0,45.15,69.65,1
2026-02-02 13:16:39,21.98,45.22,69.57,1
2026-02-02 13:16:40,22.05,45.23,69.01,1
2026-02-02 13:16:41,22.06,45.13,68.76,1
2026-02-02 13:16:42,22.03,45.0,68.64,1
2026-02-02 13:16:43,22.04,45.07,68.56,1
2026-02-02 13:16:44,22.09,45.22,68.94,1
2026-02-02 13:16:45,22.07,45.2,69.12,1
2026-02-02 13:16:46,22.08,45.29,69.0,1
2026-02-02 13:16:47,22.07,45.42,69.09,1
2026-02-02 13:16:48,22.03,45.41,68.67,1
2026-02-02 13:16:49,21.92,45.45,68.34,1
2026-02-02 13:16:50,21.9,45.5,68.29,1
2026-02-02 13:16:51,21.88,45.46,68.06,1
2026-02-02 13:16:52,21.92,45.41,68.11,1
2026-02-02 13:16:53,21.82,45.43,68.09,1
2026-02-02 13:16:54,21.81,45.36,67.76,1
2026-02-02 13:16:55,21.85,45.46,67.74,1
2026-02-02 13:16:56,21.87,45.44,67.82,1
2026-02-02 13:16:57,21.83,45.52,67.63,1
2026-02-02 13:16:58,21.83,45.63,67.58,1
2026-02-02 13:16:59,21.79,45.54,68.13,1
2026-02-02 13:17:00,21.82,45.54,68.17,1
2026-02-02 13:17:01,21.86,45.65,68.13,1
2026-02-02 13:17:02,21.88,45.66,68.49,1
2026-02-02 13:17:03,21.96,45.72,68.58,1
2026-02-02 13:17:04,21.99,45.7,68.68,1
2026-02-02 13:17:05,22.02,45.82,69.29,1
2026-02-02 13:17:06,22.03,45.73,69.18,1
2026-02-02 13:17:07,22.02,45.5,68.57,1
2026-02-02 13:17:08,21.97,45.41,68.41,1
2026-02-02 13:17:09,21.91,45.35,68.11,1
2026-02-02 13:17:10,21.94,45.25,68.15,1
2026-02-02 13:17:11,21.98,45.35,68.23,1
2026-02-02 13:17:12,21.95,45.25,67.96,1
2026-02-02 13:17:13,21.95,45.24,68.5,1
2026-02-02 13:17:14,21.92,45.11,68.4,1
2026-02-02 13:17:15,21.87,45.08,68.59,1
2026-02-02 13:17:16,21.93,45.11,68.3,1
2026-02-02 13:17:17,21.97,45.04,68.49,1
2026-02-02 13:17:18,22.02,45.11,68.42,1
2026-02-02 13:17:19,22.03,45.27,68.07,1
2026-02-02 13:17:20,22.05,45.21,68.56,1
2026-02-02 13:17:21,21.94,45.21,68.22,1
2026-02-02 13:17:22,21.88,45.03,68.47,1
2026-02-02 13:17:23,21.89,45.06,69.01,1
2026-02-02 13:17:24,21.91,45.11,68.71,1
2026-02-02 13:17:25,21.93,45.17,68.36,1
2026-02-02 13:17:26,21.94,45.34,68.67,1
2026-02-02 13:17:27,21.93,45.44,68.61,1
2026-02-02 13:17:28,21.89,45.33,68.63,1
2026-02-02 13:17:29,21.81,45.42,69.23,1
2026-02-02 13:17:30,21.82,45.43,68.96,1
2026-02-02 13:17:31,21.8,45.38,68.72,1
2026-02-02 13:17:32,21.76,45.4,68.59,1
2026-02-02 13:17:33,21.78,45.38,69.14,1
2026-02-02 13:17:34,21.75,45.7,68.99,1
2026-02-02 13:17:35,21.77,45.73,68.7,1
2026-02-02 13:17:36,21.78,45.65,68.81,1
2026-02-02 13:17:37,21.85,45.7,68.45,1
2026-02-02 13:17:38,21.8,45.5,68.58,1
2026-02-02 13:17:39,21.85,45.54,68.53,1
2026-02-02 13:17:40,21.75,45.75,68.5,1
2026-02-02 13:17:41,21.83,45.78,68.36,1
2026-02-02 13:17:42,21.85,45.61,68.12,1
2026-02-02 13:17:43,21.9,45.71,67.93,1
2026-02-02 13:17:44,21.83,45.66,67.78,1
